PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,target,example_id,confusion_category,pred_label
-0.40467066,0.16086368,-0.02877757,-0.06731577,-0.04630962,0.0049060583,0.013666952,-0.08017923,0.026558066,-0.005650407,0,chr17:66567401:stomach:0,TN,0
-0.39465314,-0.07422789,0.110862434,-0.006314213,-0.0035397573,-0.075854585,0.011630918,-0.03983069,-0.048147526,-0.013717628,0,chr17:74493644:stomach:0,FP,1
0.34572583,-0.37722012,-0.062135123,-0.31852645,-0.30445546,-0.18037172,0.11104568,0.30363256,-0.04989337,0.03237245,0,chr17:77086704:stomach:0,TN,0
-0.73087066,-0.34501004,-0.11238803,-0.019014135,-0.092839316,0.041792464,0.12146282,0.10458147,0.066520475,-0.009874487,0,chr17:78865857:stomach:0,TN,0
5.139247,-0.49410617,-1.2525278,0.18887074,1.0545942,0.25767514,0.46211776,0.07262797,-0.77607924,0.55268705,0,chr17:78866022:stomach:0,TN,0
-0.76576394,-0.0829478,-0.048947047,0.014499523,-0.03324308,0.06391696,0.041740898,-0.0025678272,-0.039307617,-0.018503172,0,chr18:37322580:stomach:0,FP,1
0.05275818,0.350662,0.1546412,-0.067503914,-0.022274362,-0.15292917,-0.24558802,-0.09487857,-0.058937177,0.054357816,0,chr18:51668259:stomach:0,TN,0
-0.98367447,-0.3853058,-0.11156431,0.079312414,-0.0561795,0.14938961,0.08779259,0.032486368,0.008149661,-0.012039041,0,chr19:3076225:stomach:0,FP,1
-0.9758203,-0.35958877,-0.11146959,0.076142184,-0.059324365,0.1553814,0.07691241,0.045000218,0.0110647585,-0.015272754,0,chr19:14348724:stomach:0,FP,1
-1.0383002,-0.17421524,-0.18170889,0.031382848,-0.05324103,0.10983719,0.06984015,0.02172769,0.019573273,-0.015884567,0,chr19:14348783:stomach:0,FP,1
0.23724161,0.15182693,0.30554911,-0.0036438487,0.025960568,-0.1278649,-0.18749724,-0.11225586,-0.08438386,0.08469183,0,chr19:16247637:stomach:0,FP,1
0.44609922,0.09905805,0.13380529,0.34236953,-0.2539594,0.08729146,-0.02224058,-0.15131736,-0.11217089,0.04998319,0,chr19:29760329:stomach:0,TN,0
0.037971023,-0.19382083,-0.028494906,-0.068367444,0.09478645,0.0054215244,-0.028211514,0.0076690125,-0.0034966373,-0.022790832,0,chr19:34973260:stomach:0,TN,0
-0.7355171,-0.20968992,-0.07733431,0.03808969,-0.02925635,0.065647,0.042285718,0.013712424,0.0167083,-0.016846303,0,chr19:35135444:stomach:0,TN,0
-0.7450445,-0.087225474,-0.07446569,0.00044338428,-0.023261677,0.043831524,0.028121483,0.0010678594,0.03795209,-0.030267749,0,chr19:35135468:stomach:0,FP,1
-0.74903256,0.06902336,-0.079758264,-0.005925372,-0.017085908,0.042962454,0.035806343,0.02745741,-0.02017961,-0.03352086,0,chr19:38403033:stomach:0,FP,1
-0.06821318,0.33609155,0.22656593,-0.06712179,0.07643654,-0.10941187,-0.1575163,-0.00994579,-0.057177503,0.0054248706,0,chr19:38403035:stomach:0,FP,1
-0.64515644,0.19087143,-0.003403414,-0.03664525,0.018874215,0.009034174,-0.023522964,-0.015151389,0.049242377,0.015211573,0,chr19:38403045:stomach:0,FP,1
3.5637727,2.2696762,2.2920117,-1.015507,-0.77627325,1.3138381,0.5947632,0.22134764,0.32497343,1.1392843,0,chr19:44500592:stomach:0,FP,1
-0.39938062,0.26479957,-0.09412521,0.09384701,-0.029735003,-0.046630766,0.17497289,-0.0019029622,0.044113234,0.06980676,0,chr19:44500646:stomach:0,TN,0
-0.887796,-0.09028362,-0.1369461,0.015037647,-0.02113935,0.06436132,0.025467217,0.0061910884,0.008943144,-0.023594664,0,chr19:55703817:stomach:0,FP,1
-0.027316967,0.33679017,0.27007914,-0.07152972,-0.13238367,0.3437426,0.026700612,0.015624815,0.067157835,0.03746954,0,chr20:24918422:stomach:0,FP,1
-0.90836835,-0.018561993,-0.1738891,0.026076648,0.001314411,0.040615577,0.030558363,0.015270541,0.017510815,-0.015599001,0,chr20:24993764:stomach:0,FP,1
-0.49837184,-0.4953452,0.0903712,0.09599672,-0.06344661,0.08556543,-0.020684142,-0.03649221,-0.019871159,0.030775942,0,chr20:32902817:stomach:0,FP,1
-0.7853743,-0.37555742,-0.02862125,0.058157817,-0.04719624,0.12394317,0.052851625,0.03943973,-0.011476482,-0.0059422213,0,chr20:36808792:stomach:0,TN,0
-0.27394694,-0.7066113,0.1369778,0.17825274,-0.121289395,0.05923449,0.081667714,0.16480267,-0.008811189,0.05072758,0,chr20:54647110:stomach:0,TN,0
-0.397653,0.005337997,0.104365796,0.0059984005,-0.03324095,-0.008302061,0.005506056,-0.015941978,-0.01066451,-0.055297222,0,chr20:62808355:stomach:0,FP,1
-0.814544,0.049127176,-0.15102102,0.003963322,-0.012546045,0.05999576,0.02218049,0.008717667,0.011285612,-0.029065628,0,chr20:62808488:stomach:0,TN,0
-0.11514831,0.37499094,0.04198658,0.014635187,0.06375409,-0.20644651,-0.17964672,-0.13650031,0.03531503,0.12680604,0,chr20:62808603:stomach:0,TN,0
-0.78203213,0.004648556,-0.11792739,-0.011957764,-0.026751451,0.03674228,0.03357689,0.017141987,-0.021522906,0.012475027,0,chr20:64039073:stomach:0,FP,1
0.16298947,-0.4702367,-0.062953874,-0.28044426,-0.08800537,0.010527064,0.07404673,0.024423098,0.06349526,-0.031000827,0,chr21:39441631:stomach:0,TN,0
1.498667,0.16629596,-0.5734999,-0.13206778,0.35234797,0.042718336,0.06373694,-0.1824444,-0.14876005,0.16488893,0,chr21:39441721:stomach:0,TN,0
-0.9333182,-0.30170995,-0.12657322,0.06305745,-0.05270615,0.116759926,0.07468309,0.032584682,8.253057e-05,-0.008656562,0,chr21:45292482:stomach:0,TN,0
-1.035212,-0.14602,-0.19356836,0.029018201,-0.03670675,0.09945994,0.08388462,0.031598788,0.007013281,-0.031453643,0,chr22:18954651:stomach:0,TN,0
-1.0922358,-0.16951397,-0.19598809,0.030586388,-0.040842425,0.1240705,0.08564801,0.048775196,0.025186868,-0.014870929,0,chr22:18954685:stomach:0,FP,1
-0.32996178,-0.27846226,0.12906775,0.05896537,-0.040137358,-0.02090073,-0.07153679,-0.07617102,-0.06318964,0.04133582,0,chr22:22710780:stomach:0,FP,1
-0.8287368,-0.19298756,-0.085208386,0.041218985,-0.03432124,0.062972896,0.010222802,-0.01566844,0.007053014,0.00427034,0,chr22:22710845:stomach:0,FP,1
-0.3225779,0.022190362,0.030139046,0.011968867,-0.033115663,-0.040924974,-0.067528404,-0.037556846,0.014979854,0.06310918,0,chr22:22748429:stomach:0,TN,0
-1.0849228,-0.16485241,-0.18420702,0.032302093,-0.03768889,0.102969825,0.078417875,0.047290165,0.019665115,-0.011435916,0,chr22:29470604:stomach:0,FP,1
-0.65240705,0.039359268,-0.051822778,0.04399646,0.087398216,0.07111756,0.027487863,0.10294108,0.014729101,-0.045176588,0,chr22:37429187:stomach:0,TN,0
-0.69117785,0.17125417,-0.09426365,-0.023349455,-0.009979696,-0.0066136047,0.016382888,-0.010325327,0.026063507,-0.013614745,0,chr22:41666762:stomach:0,FP,1
-0.43513188,0.25107157,0.029158205,-0.047190234,-0.024710663,-0.05533666,-0.067106806,-0.060012434,0.0534487,-0.0058601783,0,chr22:43385843:stomach:0,FP,1
-0.69148725,0.053336367,0.024490021,-0.027963795,0.008887182,0.091795094,0.017044675,0.050316546,0.009340549,-0.043212913,0,chr22:43385849:stomach:0,FP,1
-0.29876128,-0.02628386,0.022721332,-0.02998064,0.067478254,0.19888577,-0.051982045,0.10799006,-0.09085675,-0.07171411,0,chr22:43388374:stomach:0,TN,0
-0.6276224,0.16953278,-0.0064477418,-0.04823304,0.00837556,0.011189199,0.021179913,-0.04930154,0.014796608,-0.011978485,0,chr22:44820787:stomach:0,FP,1
-0.13162422,0.3923277,-0.2719763,-0.02050802,0.0035215656,0.096427195,-0.10185353,0.016841464,0.008407714,-0.07278287,0,chr2:176127195:suprapubic_skin:0,TN,0
-0.13439694,0.36962286,-0.17644209,-0.08073928,0.1667855,0.021962393,-0.022130728,0.013912668,0.014686419,-0.121554576,0,chr3:170812168:suprapubic_skin:0,TN,0
-0.04806523,0.5753811,0.056460164,-0.03888958,0.08126503,-0.23849808,-0.17852381,-0.12654401,0.008097202,0.1208095,0,chr4:9123664:suprapubic_skin:0,TN,0
0.60601634,0.19535807,-0.41810837,-0.33422235,0.24037263,0.003170321,0.06738888,0.028018452,-0.17291342,-0.27384806,0,chr4:9123693:suprapubic_skin:0,TN,0
-0.26196387,0.38626432,-0.0663646,-0.056442454,0.10144647,0.09160158,-0.16005291,0.042883918,0.0033125011,-0.049855,0,chr4:9123709:suprapubic_skin:0,TN,0
-0.9098569,-0.09947044,-0.12238556,0.021730503,-0.03656308,0.10826455,0.06014915,0.033576056,0.008217987,-0.015878186,0,chr5:56270699:suprapubic_skin:0,FP,1
0.67231965,0.51272047,0.25792614,0.15591228,0.11928636,-0.82585484,0.33272707,0.27636674,-0.15857157,-0.60570663,0,chr5:107572259:suprapubic_skin:0,TN,0
-0.61496896,0.18980418,-0.14489052,0.0109698735,0.05364772,0.01540838,0.021568827,0.013815441,-0.0149376355,-0.03860329,0,chr6:13336582:suprapubic_skin:0,TN,0
-0.2945591,0.28669247,0.06241815,0.015170652,0.02354691,-0.18628421,-0.08015552,-0.114180535,-0.019874234,0.054335866,0,chr6:42899106:suprapubic_skin:0,FP,1
-0.6479669,0.12582576,0.077734396,-0.09621652,-0.057155434,0.21690048,0.090859,0.056433212,0.020461878,0.050149854,0,chr6:44238107:suprapubic_skin:0,FP,1
-0.35996497,-0.35658106,-0.12069816,-0.13055687,0.06094468,0.09448587,0.05641972,-0.03153611,0.096012354,-0.04260569,0,chr8:10041744:suprapubic_skin:0,TN,0
-0.8035124,0.042994246,-0.11777477,-0.03538202,0.035251863,0.09475962,0.028198697,0.024895921,-0.018541778,-0.023017228,0,chr8:28622353:suprapubic_skin:0,FP,1
-0.9561123,-0.12678546,-0.13279784,0.028405314,-0.024902252,0.09899798,0.07030963,0.03470455,0.015200425,-0.024358442,0,chr9:136944844:suprapubic_skin:0,FP,1
2.4171634,2.0508459,1.0327451,0.53044534,-0.1562388,-0.22603913,1.4249431,-0.47318515,-0.36997926,-0.63783556,0,chr10:30727014:suprapubic_skin:0,TN,0
-1.0165854,-0.1921279,-0.16200063,0.043379754,-0.033620797,0.12273587,0.06745242,0.03370675,0.015805937,-0.005425226,0,chr10:41453435:suprapubic_skin:0,FP,1
-0.7765906,-0.06557656,-0.20090705,-0.004640657,-0.0074587762,0.09041738,0.04137785,0.039164834,0.013994209,-0.023013994,0,chr11:129750967:suprapubic_skin:0,TN,0
-0.2682571,-0.2132224,0.06495835,0.16936275,-0.091835774,0.030370645,-0.06653778,-0.059119854,0.004439328,0.017043073,0,chr12:12813216:suprapubic_skin:0,TN,0
0.09264368,0.6637736,0.13379225,0.13773501,-0.03402822,-0.25467333,0.32581383,-0.12931511,0.0415778,-0.006728757,0,chr12:54214965:suprapubic_skin:0,TN,0
-0.93511385,-0.321728,-0.10713744,0.07036177,-0.061334312,0.11515558,0.06673312,0.033341493,-0.0027238703,-0.0056934096,0,chr13:39943018:suprapubic_skin:0,TN,0
-1.1776854,-0.20394552,-0.21883485,0.04780997,-0.04070014,0.13753362,0.09970729,0.049728617,0.027934859,-0.02482227,0,chr15:34210204:suprapubic_skin:0,FP,1
-0.58838356,-0.2173954,-0.0010424929,0.100268975,-0.07260823,-0.07076973,0.14755572,0.09996802,-0.021787494,-0.11366425,0,chr15:34210265:suprapubic_skin:0,TN,0
-0.15145387,0.4198286,-0.098737106,-0.09608154,0.31398252,0.16976294,-0.085111015,0.18032621,0.026738543,-0.1006626,0,chr15:38817912:suprapubic_skin:0,TN,0
-1.0161028,-0.32592314,-0.16554707,0.08550165,-0.042654518,0.13984805,0.10472109,0.058404632,0.018407354,-0.02204417,0,chr15:38817953:suprapubic_skin:0,TN,0
3.6483788,-2.184885,0.9076575,-0.7698669,-0.7482263,-0.84397835,0.28987324,0.79407585,0.13830735,0.2893917,0,chr16:15822062:suprapubic_skin:0,TN,0
-1.1629858,-0.18514271,-0.2171227,0.03556515,-0.04073534,0.13833655,0.09509982,0.043659184,0.024625616,-0.026132492,0,chr17:26570750:suprapubic_skin:0,FP,1
-1.1262048,-0.17035274,-0.2026758,0.036037166,-0.03482476,0.12628935,0.09417795,0.04424134,0.023771781,-0.025851073,0,chr17:26570769:suprapubic_skin:0,FP,1
-0.95701486,-0.071265385,-0.1375124,0.021053672,-0.01795732,0.062229972,0.041820697,0.0065026423,0.025097732,-0.007759988,0,chr17:26570783:suprapubic_skin:0,FP,1
-1.1448971,-0.17690292,-0.21605977,0.039882574,-0.031847563,0.12821884,0.094703324,0.046410963,0.025875833,-0.02062127,0,chr17:26581898:suprapubic_skin:0,FP,1
-1.1150221,-0.14300959,-0.1936499,0.037782185,-0.03367318,0.11747753,0.091584675,0.03701556,0.023585362,-0.016406955,0,chr17:26589730:suprapubic_skin:0,FP,1
-0.94146127,-0.062027972,-0.13583179,0.01302552,-0.027871175,0.06690398,0.053615775,0.0077578295,0.029717723,-0.014163602,0,chr17:26590624:suprapubic_skin:0,FP,1
0.15849008,0.21533197,0.29164046,-0.042514373,0.00014120767,-0.17158137,-0.16679037,-0.08981868,-0.07129753,0.0142710665,0,chr1:1906587:esophagus_muscularis_mucosa:0,FP,1
-0.49346232,0.12163213,-0.018156337,0.016253145,0.013110029,-0.09721401,-0.036558814,-0.0035610516,0.0010775139,0.020661062,0,chr1:1943992:esophagus_muscularis_mucosa:0,TN,0
-0.2328353,0.21945888,0.11426484,0.061301563,0.021460323,-0.11575002,-0.08052237,-0.0766929,-0.050909687,0.008345916,0,chr1:2140116:esophagus_muscularis_mucosa:0,FP,1
-0.57793045,0.21273246,-0.050923888,-0.043117307,0.03527077,-0.028359562,-0.080345765,-0.032517668,-0.01861714,0.0025582823,0,chr1:2140298:esophagus_muscularis_mucosa:0,FP,1
-0.5155714,0.029916633,0.021606412,0.0073949085,0.011822717,-0.0039652726,-0.030506099,-0.059655182,0.027305229,0.04259267,0,chr1:2174438:esophagus_muscularis_mucosa:0,FP,1
-0.5988086,0.21966131,-0.0329345,-0.068713315,-0.020739984,-0.035967473,-0.033678435,-0.07913056,-0.094356865,-0.04601536,0,chr1:8349078:esophagus_muscularis_mucosa:0,FP,1
-0.9484584,-0.06069069,-0.14159892,0.018023495,-0.015144195,0.06265318,0.06043816,0.0012245371,0.018793061,-0.026612228,0,chr1:12619843:esophagus_muscularis_mucosa:0,FP,1
-0.07434308,0.28913468,0.14991194,-0.023285098,-0.023143275,-0.17063898,-0.17127219,-0.07307672,-0.12384363,-0.07230952,0,chr1:12659374:esophagus_muscularis_mucosa:0,FP,1
-0.23155633,0.048490807,0.052751474,-0.010338644,0.10352,-0.054537144,0.011146422,-0.077099256,0.038378116,0.0007598099,0,chr1:13354663:esophagus_muscularis_mucosa:0,TN,0
-0.9956868,-0.11938547,-0.16396768,0.014198654,-0.03226021,0.0846112,0.08803215,0.026422616,0.010862598,0.0031853167,0,chr1:13828906:esophagus_muscularis_mucosa:0,FP,1
-1.0301254,-0.2843972,-0.14932922,0.04673866,-0.04758642,0.13551381,0.07457424,0.037724975,0.008989256,-0.013427598,0,chr1:13829182:esophagus_muscularis_mucosa:0,FP,1
-0.5442226,0.15455738,-0.058214772,-0.058801204,0.020576343,-0.032924812,-0.041854624,-0.049287267,-0.026786108,0.019899432,0,chr1:18234826:esophagus_muscularis_mucosa:0,FP,1
-0.748658,-0.37753412,-0.035442352,0.0622505,-0.061678752,0.12902582,0.036698535,0.018848801,-0.026634289,0.028744994,0,chr1:18234882:esophagus_muscularis_mucosa:0,TN,0
-0.9085479,-0.25693494,-0.1385972,0.056060128,-0.06818111,0.10177616,0.061591867,0.03270696,-0.014648262,-0.045737535,0,chr1:18235021:esophagus_muscularis_mucosa:0,TN,0
0.789268,-0.35881895,-0.2347859,0.08084092,0.21113928,0.18369521,-0.009736771,0.024190312,-0.1148022,0.0050176866,0,chr1:18235095:esophagus_muscularis_mucosa:0,TN,0
2.4772143,-1.4305152,0.27896664,-0.5896876,0.29346567,-0.18401864,0.19022757,-0.43095365,0.41708988,-0.20112313,0,chr1:19918245:esophagus_muscularis_mucosa:0,TN,0
1.9598678,-1.8356308,0.6719418,-0.28341323,0.01941334,-0.13239951,0.035477415,-0.2810785,0.17887287,-0.06255582,0,chr1:27556715:esophagus_muscularis_mucosa:0,TN,0
-0.5078183,0.11271529,-0.014097605,0.03059669,-0.026819644,-0.18024707,0.15389001,0.069043785,-0.057319187,-0.20978902,0,chr1:36553954:esophagus_muscularis_mucosa:0,TN,0
0.96438456,0.46688625,0.26835734,0.32456416,-0.12769195,0.02087794,0.36810902,-0.11914645,0.120918304,0.31452802,0,chr1:37514874:esophagus_muscularis_mucosa:0,TN,0
-0.3652356,-0.51137906,0.12702556,0.09372412,-0.029016115,0.07967768,-0.0292528,-0.048813812,-0.061886374,0.016232012,0,chr1:61338216:esophagus_muscularis_mucosa:0,TN,0
0.080570176,0.41346762,0.20815761,-0.062231842,0.0996208,-0.2760638,-0.22781342,-0.16465995,-0.15271832,0.117201455,0,chr1:62082776:esophagus_muscularis_mucosa:0,FP,1
2.8073878,0.27704751,-0.4977468,-0.13291167,0.97612315,0.2223858,-0.19191067,0.162916,0.07820218,-0.4247046,0,chr1:63149289:esophagus_muscularis_mucosa:0,TN,0
-0.7729268,-0.07587982,-0.074082874,0.04567946,0.00383064,0.02339652,0.017680055,0.008377299,-0.009316305,0.0053491425,0,chr1:66925315:esophagus_muscularis_mucosa:0,FP,1
-0.39784932,0.18796355,0.16422431,-0.12061189,0.08467715,0.018478299,-0.058762312,0.0023293872,0.067932025,-0.012940013,0,chr1:66925319:esophagus_muscularis_mucosa:0,FP,1
0.7179053,0.31919593,-0.44406578,-0.004479294,0.4658801,0.007031488,0.1345804,-0.11842662,0.17993647,-0.07319013,0,chr1:66996173:esophagus_muscularis_mucosa:0,TN,0
-0.18871935,0.16039512,0.14403738,0.04692085,0.037002116,-0.11188264,-0.10459467,-0.08030565,0.006714152,0.026400883,0,chr1:75842727:esophagus_muscularis_mucosa:0,FP,1
-0.26303485,-0.29736203,-0.12220947,-0.2651506,-0.15315296,-0.045981787,0.13618802,0.13957356,0.07237176,-0.02299226,0,chr1:94522585:esophagus_muscularis_mucosa:0,TN,0
-0.7316326,-0.32408646,-0.048718266,0.055178057,-0.043927167,0.077155285,0.04092922,0.0056465575,-0.0041897898,-0.0054050353,0,chr1:109923715:esophagus_muscularis_mucosa:0,TN,0
-0.2352892,0.5389629,0.2682042,-0.04151254,0.09793276,-0.030066462,-0.19031037,0.09790198,0.057044007,-0.113076836,0,chr1:109984849:esophagus_muscularis_mucosa:0,FP,1
-0.9671726,-0.026881136,-0.17377858,0.010951374,-0.016911866,0.08351034,0.04560565,0.0023465354,0.020071933,-0.009185959,0,chr1:111508530:esophagus_muscularis_mucosa:0,FP,1
3.9021187,-0.6571014,-0.6828796,0.12663981,0.67891383,0.52687913,-0.13387933,0.22188917,-0.39384368,0.13949823,0,chr1:112614558:esophagus_muscularis_mucosa:0,TN,0
0.13724385,-0.6936298,0.23370008,0.08399039,-0.12600623,-0.07103276,0.031054806,0.23792109,-0.082729205,0.06799645,0,chr1:112673920:esophagus_muscularis_mucosa:0,TN,0
-0.27436027,0.332385,0.06265538,-0.1199599,0.14447519,0.16591074,-0.078819096,0.11709487,0.10370553,-0.10249881,0,chr1:115764776:esophagus_muscularis_mucosa:0,FP,1
-0.37509373,0.19861074,-0.0335639,-0.032011446,0.06359977,-0.12413521,-0.016375775,-0.09240569,0.025538914,-0.09699147,0,chr1:150165954:esophagus_muscularis_mucosa:0,TN,0
-0.81993574,-0.16586903,-0.1020222,0.041520953,-0.034449425,0.06461755,0.0115732495,0.020655874,-0.0019882256,-0.0045275404,0,chr1:150166236:esophagus_muscularis_mucosa:0,TN,0
-0.42453915,0.084032215,0.036356688,-0.019320523,-0.0084820315,-0.042942293,-0.08357561,-0.04250972,-0.033464525,0.030092405,1,chr1:150166404:esophagus_muscularis_mucosa:0,TP,1
-0.047937445,-0.39639348,-0.10645196,-0.19490631,0.036619157,0.048618782,0.07838409,-0.07735214,0.11463702,-0.029325364,0,chr1:150187363:esophagus_muscularis_mucosa:0,TN,0
-0.106664285,0.45201105,0.005313687,-0.02936489,0.18145442,-0.058024686,-0.050578885,0.005905691,-0.035510223,0.008257733,0,chr1:150187443:esophagus_muscularis_mucosa:0,TN,0
-0.7777939,-0.12962382,-0.076744236,0.012962588,-0.040561344,0.059031446,0.028903907,-0.000592326,-0.011269323,0.017919136,1,chr1:153617777:esophagus_muscularis_mucosa:0,TP,1
-0.8186674,-0.1451364,-0.07220702,0.018949293,-0.050186165,0.10211888,0.107981764,-0.003185333,-0.026129583,-0.034078572,0,chr1:153627647:esophagus_muscularis_mucosa:0,FP,1
-0.32945734,0.27847987,0.030003488,-0.03284153,0.06372728,-0.110572785,-0.10265646,-0.028383704,-0.02568122,0.031483352,0,chr1:160124853:esophagus_muscularis_mucosa:0,FP,1
0.18199465,-0.42156637,-0.017784607,-0.24559423,0.1401971,-0.071039654,0.07934589,-0.18468413,0.24980386,-0.04981799,0,chr1:163315839:esophagus_muscularis_mucosa:0,TN,0
1.4637716,-0.52403605,-0.13297196,-0.8031719,-0.51714635,-0.33945063,0.15068525,0.45459276,0.02685496,0.039669763,0,chr1:163359107:esophagus_muscularis_mucosa:0,TN,0
0.34057456,0.4183981,-0.5319207,0.2683657,0.31924042,0.054326884,0.026648955,0.21694538,-0.11695093,0.040709995,1,chr1:163361376:esophagus_muscularis_mucosa:0,FN,0
-0.42380822,0.07466998,0.14936051,-0.013497847,0.05839565,0.08616413,-0.067621365,0.06592599,0.025475184,-0.021332256,0,chr1:164723671:esophagus_muscularis_mucosa:0,FP,1
-0.18891075,-0.10097256,0.15594392,-0.035298936,-0.028600305,-0.15743095,-0.026203612,-0.04071947,-0.07426218,0.06309862,0,chr1:176949367:esophagus_muscularis_mucosa:0,TN,0
-0.6821163,-0.08028749,-0.14737332,0.007854465,-0.13357516,0.14045252,-0.0054910635,0.034697503,-0.008749059,-0.015540471,0,chr1:180252785:esophagus_muscularis_mucosa:0,TN,0
-0.7867211,-0.21644181,-0.06550516,0.048594594,-0.06381439,0.06638584,0.03768421,-0.005266514,-0.01612889,0.012757676,0,chr1:181142511:esophagus_muscularis_mucosa:0,FP,1
-0.5991099,-0.208416,0.042597257,0.03813925,-0.06781539,0.03204693,-0.020320922,-0.033381518,-0.015944295,0.010823947,0,chr1:181189879:esophagus_muscularis_mucosa:0,FP,1
-1.1234591,-0.15454486,-0.2184826,0.031285964,-0.035534,0.11421312,0.09522551,0.04208477,0.01994888,-0.022358047,0,chr1:181189948:esophagus_muscularis_mucosa:0,FP,1
-0.38174006,0.056812737,-0.0061811614,-0.02549397,0.18955226,0.29435286,-0.044070728,0.21999249,0.02328554,-0.103899986,0,chr1:183470347:esophagus_muscularis_mucosa:0,TN,0
1.5626404,-0.56771964,0.68457055,0.2015494,-0.25758854,-0.42763904,-0.32867023,-0.1000404,-0.31173122,-0.37227285,0,chr1:184222581:esophagus_muscularis_mucosa:0,TN,0
-0.7930271,-0.41446066,-0.06750481,0.05716396,-0.066628456,0.12214213,0.08543802,0.075568385,0.011414969,0.0113504175,0,chr1:184222847:esophagus_muscularis_mucosa:0,TN,0
-0.35054973,0.33542323,0.057348866,0.10344877,-0.0040343856,-0.09825292,0.026003359,-0.06714039,-0.06862057,-0.06954251,0,chr1:200803046:esophagus_muscularis_mucosa:0,FP,1
-0.73630375,0.028315267,-0.08494175,0.068425566,0.08673731,0.17987181,-0.025403293,0.15880644,0.06390857,-0.039219018,0,chr1:200838172:esophagus_muscularis_mucosa:0,TN,0
-0.33962077,0.28069356,0.06309313,-0.0477513,0.032339964,-0.11718271,-0.06452632,-0.13205293,0.03632212,0.0744207,1,chr1:203463386:esophagus_muscularis_mucosa:0,TP,1
-0.31252718,0.20774497,0.21346013,-0.06230505,0.12054885,0.081718534,-0.08475143,0.1184821,0.057802822,-0.0009272302,1,chr1:203463555:esophagus_muscularis_mucosa:0,TP,1
-0.9878778,-0.075794905,-0.1875383,0.038135342,-0.019133816,0.07016617,0.08498033,0.097411804,0.029417358,-0.0023391668,0,chr1:203488232:esophagus_muscularis_mucosa:0,TN,0
0.13925602,-0.7052138,0.2860392,0.16553676,-0.17002098,0.07729901,-0.16548638,-0.11984267,-0.07257506,-0.061692405,1,chr1:204959579:esophagus_muscularis_mucosa:0,FN,0
2.9132113,1.7681794,2.7302513,-0.6139168,-0.0021027806,1.1342394,-0.009490333,0.05570684,0.1268911,-0.062303152,1,chr1:204959621:esophagus_muscularis_mucosa:0,TP,1
1.2808588,0.6184122,-0.898056,0.15338413,0.4508561,0.037450016,0.17248,-0.05597981,-0.17173876,0.26603597,0,chr1:207565781:esophagus_muscularis_mucosa:0,TN,0
0.53283703,0.21645895,0.366722,0.08194455,0.0071709957,-0.30754325,-0.2336335,-0.08578443,-0.0124309845,0.12560183,0,chr1:208021765:esophagus_muscularis_mucosa:0,TN,0
-0.9364196,-0.26794115,-0.12471655,0.03120084,-0.045651097,0.115447335,0.06974358,0.026675243,0.019916777,-0.017296957,0,chr1:209823196:esophagus_muscularis_mucosa:0,TN,0
0.11421965,-0.9538971,0.2864699,0.24401282,-0.12803523,0.03154008,0.031659972,0.13470192,-0.007626671,0.07308986,0,chr1:209827702:esophagus_muscularis_mucosa:0,TN,0
-0.28930995,-0.35925263,0.1064868,0.081124075,-0.038874187,-0.00042185924,0.00952182,0.012249017,-0.06352019,-0.051361024,0,chr1:209827827:esophagus_muscularis_mucosa:0,TN,0
-0.31810746,-0.08747461,0.064147934,-0.016440319,-0.111571126,-0.013343689,-0.025352689,0.030250197,0.033519354,0.022256104,1,chr1:209827887:esophagus_muscularis_mucosa:0,FN,0
-0.70390105,-0.21022749,0.043278627,0.038965493,-0.040260814,0.13352847,0.039399464,-0.007554587,-0.006278958,-0.008901695,0,chr1:210328839:esophagus_muscularis_mucosa:0,FP,1
-1.0009016,-0.19906326,-0.16979556,0.04099039,-0.032090712,0.115836054,0.08782927,0.041681472,0.0054244953,-0.020579042,0,chr1:210361048:esophagus_muscularis_mucosa:0,TN,0
-0.88937557,-0.28430638,-0.07729244,0.043946266,-0.043885767,0.0930522,0.043577548,0.03262127,-0.004903504,-0.009463487,0,chr1:214551855:esophagus_muscularis_mucosa:0,FP,1
1.5829821,-0.275964,-0.29081365,-0.18265663,0.2805878,0.06339154,-0.014089835,-0.11005516,-0.1254241,-0.08689709,0,chr1:221857218:esophagus_muscularis_mucosa:0,TN,0
-1.1256598,-0.14184341,-0.19862184,0.026181087,-0.021614075,0.11613606,0.08452066,0.038738113,0.02134834,-0.019357314,0,chr1:222465592:esophagus_muscularis_mucosa:0,FP,1
1.4150333,-0.38578755,0.071666725,0.4081944,-0.26385275,0.2063675,-0.27705908,-0.026120497,0.046018876,-0.14901152,0,chr1:237901429:esophagus_muscularis_mucosa:0,TN,0
1.6638001,-0.38715816,-0.4506186,-0.28070796,0.42572787,0.12625273,0.100776784,-0.2170912,-0.07274636,0.14960186,0,chr1:238952034:esophagus_muscularis_mucosa:0,TN,0
0.40984762,0.32221535,0.1932135,-0.12083933,0.034295604,-0.22504053,-0.110239714,-0.11033023,-0.013270296,0.13328193,0,chr1:238953646:esophagus_muscularis_mucosa:0,TN,0
-0.8075267,-0.021169046,-0.04463639,-0.0002985313,0.009011511,0.06653399,-0.018652465,0.046874043,-0.0027483278,-0.015055949,0,chr1:246609055:esophagus_muscularis_mucosa:0,FP,1
