PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,target,example_id,confusion_category,pred_label
44.436184,-14.054609,26.186367,5.419565,3.980626,1.9160666,-5.715957,-0.4054023,1.8019103,-0.2490156,0,chr13:110944563:spleen:0,TN,0
-6.9666133,-3.1237397,5.676319,3.0585792,-4.5138702,5.4024525,4.6756406,2.2914183,-1.2404926,-1.6533743,0,chr6:26420801:spleen:0,TN,0
-11.435458,1.0028927,-1.3703407,3.6762447,2.1704085,0.30018035,4.298137,1.1272439,-0.27610922,-0.9465004,0,chr4:40927572:adrenal_gland:0,TN,0
-12.776526,2.4022212,3.3196647,2.49724,1.2207948,-0.9026744,2.8186634,1.6330675,2.5993915,-3.010913,0,chr20:479075:gastroesophageal_sphincter:0,TN,0
-2.5743334,-5.991884,-3.5952122,-2.6022706,1.2369833,11.056499,-2.9312508,2.83132,-1.0851951,-0.5096458,0,chr17:74493644:esophagus_muscularis_mucosa:0,TN,0
-13.828873,5.581596,-0.4598388,9.121427,-2.0508003,3.1305742,-3.0588565,-3.6620731,2.6916914,-1.2687086,0,chr2:231925342:body_of_pancreas:0,TN,0
7.5997725,0.5788882,-3.3378856,-2.7807972,1.2248106,2.9707677,-3.5523002,3.7237906,-1.0423657,-1.7286904,0,chr5:134738159:prostate_gland:0,TN,0
49.75793,4.9101143,1.6163211,-3.8827243,2.1320627,-0.49340108,-3.8709095,1.2956998,-3.021208,1.5664135,0,chr16:88839289:spleen:0,FP,1
0.37811765,-5.3427086,-4.0293293,-0.46922955,-8.877195,6.0415425,4.048448,-0.81171054,1.5287412,-4.0469913,0,chr15:99755972:upper_lobe_of_left_lung:0,TN,0
32.470314,2.7771342,-8.699524,3.632814,-3.7974396,-6.745975,-5.4828224,5.619953,1.8123797,-0.32799786,0,chr22:29470604:prostate_gland:0,TN,0
37.671116,-0.29408008,-2.6327133,-0.3098087,-0.7030932,-1.4010557,-2.4252787,-1.95999,-0.21823174,-1.0407453,0,chr15:82440251:body_of_pancreas:0,TN,0
-12.376836,8.633392,4.8074207,-3.1026227,2.3109632,-3.7487164,-1.6932964,3.1106968,-0.17406556,-1.6150087,0,chr9:15873735:testis:0,TN,0
-11.974209,1.8889805,0.7644007,0.6571173,-2.3793237,5.670212,-2.3557117,2.926419,0.1638244,-2.3597412,0,chr1:151341297:body_of_pancreas:0,TN,0
-10.588898,2.58278,1.9073336,1.4249208,-2.7061348,-0.8083401,2.629447,-0.7541841,-1.3343197,-0.9817964,0,chr12:120440017:esophagus_muscularis_mucosa:0,TN,0
-8.653892,1.0469927,-1.0673673,-4.130204,4.697029,-0.6120391,3.3947718,2.5393317,-0.9840263,-2.7669494,0,chr2:105369703:adrenal_gland:0,TN,0
40.098312,-5.779177,4.4170365,0.77651733,-1.9202188,0.3216507,-1.7049433,1.0594039,-1.2272004,-5.128981,0,chr7:63015468:spleen:0,TN,0
-10.606026,2.6283834,2.9331465,-2.2956629,-1.6528145,0.81060624,2.4878561,-0.05070675,-1.3290696,1.656495,0,chr9:98264073:body_of_pancreas:0,TN,0
-2.7908049,1.175547,-2.9629557,-5.3870883,0.05750884,1.5699552,-3.254431,-1.8170656,3.1480443,-1.4197525,0,chr7:63015743:prostate_gland:0,TN,0
-1.2064588,-0.62901866,-5.361971,0.7737065,-3.1828187,-6.40827,4.69012,-2.4305747,-4.8785534,3.0819468,0,chr10:15088794:spleen:1,TN,0
-9.45378,4.821434,1.572354,-3.4325202,7.1905446,-8.64981,1.363732,0.14031193,2.005777,0.32646585,0,chr17:33038733:spleen:0,TN,0
1.5833533,-4.052892,-1.0303237,-6.0371437,5.456176,-2.620287,-1.5645474,-1.8139515,0.23829442,2.4094565,0,chr21:8335287:adrenal_gland:0,TN,0
-4.4200006,-1.435062,-1.3070916,-5.7973027,-0.49293193,6.424138,-0.84593153,4.9111476,-1.1794212,-1.1333809,0,chr9:98264018:sigmoid_colon:0,TN,0
-14.595422,7.1069098,3.1286757,1.7768987,-2.5122495,1.3996403,-2.6916337,1.8819968,1.2935663,-0.20010783,0,chr17:39527294:esophagus_squamous_epithelium:0,TN,0
-10.027579,1.013348,1.3784716,0.46419552,2.9567115,-2.1446152,-0.044411473,-3.8393576,-1.2314634,3.8998876,0,chr1:176949367:esophagus_squamous_epithelium:0,TN,0
13.764017,0.60398966,1.3073238,-3.7376208,-3.49137,-3.3145373,3.0309904,2.4985833,-0.56092864,0.8182457,1,chr12:92717612:adrenal_gland:0,FN,0
-9.855333,-1.5698276,5.345553,-0.26947787,-5.2316422,4.3700075,3.4278243,3.188886,-5.344651,1.8239639,0,chr12:10010115:adrenal_gland:0,TN,0
15.965528,-4.4066787,-13.601466,5.8798018,-4.91759,-6.989134,-1.4568499,6.1860857,-4.8668795,8.381491,0,chr15:99733401:upper_lobe_of_left_lung:0,TN,0
-9.119617,1.5186081,4.009446,1.4238248,-5.3579473,-0.6416198,0.8072091,-0.6681367,0.7370799,-2.0347817,0,chr20:41411648:Peyers_patch:0,TN,0
4.145901,-7.899906,2.0695295,-2.5342135,3.5507514,-2.7601604,5.0128393,2.1197314,-1.258489,-0.6853072,0,chr1:200803046:spleen:0,TN,0
-7.3508463,-1.3610888,-1.063546,0.79000527,-7.2622533,2.1668696,5.5147896,-2.5488877,-1.6029545,-0.30777383,0,chr1:211258686:transverse_colon:0,TN,0
-13.660174,5.0674086,2.5455427,2.1718314,-0.6720535,-2.8227324,3.4907098,-1.460376,1.8342588,-0.42404598,0,chr19:10391063:breast_epithelium:0,TN,0
-6.6177373,-4.4195404,-1.7638044,0.85879844,3.6342566,2.2132912,-0.40473464,-2.8209698,-0.13960575,0.72078997,0,chr15:82445412:gastroesophageal_sphincter:0,TN,0
57.81785,12.663347,3.4668417,0.8721317,1.3662211,2.6004066,0.26772854,2.870341,-1.3377024,-1.238857,0,chr3:197034919:sigmoid_colon:0,FP,1
-13.144868,3.4308276,0.06801054,7.1123977,-0.19559254,3.7194626,-0.5682946,0.23011905,2.0720525,-2.1989202,0,chr11:76152509:tibial_nerve:0,TN,0
-12.99294,5.23755,1.1082524,3.4843724,-3.4197311,0.9740784,-2.5526996,-1.0038428,1.0895785,-0.14595073,0,chr11:129750889:esophagus_squamous_epithelium:0,TN,0
-12.139684,4.3026824,-0.8516977,2.688708,-3.672315,4.0047364,-0.21543302,2.033185,1.1929084,-3.347328,0,chr5:172932814:Peyers_patch:0,TN,0
-7.0655766,-3.382411,-0.39639115,2.9602964,-7.1879196,5.2792797,4.211797,0.6722024,-2.1460826,-0.51272994,0,chr1:13829182:transverse_colon:0,TN,0
-11.780889,6.4661484,1.3735051,2.7233555,-2.8513193,-3.307924,3.0142064,-0.09836523,2.827713,-1.4804752,0,chr9:14428997:upper_lobe_of_left_lung:0,TN,0
34.068005,7.7922606,-1.1314647,-0.8145581,-5.413667,-4.139789,3.0102983,-1.3531353,3.6256275,1.2660078,0,chr4:40924367:adrenal_gland:0,TN,0
-9.088426,0.56594676,-0.3281727,-4.545111,-4.174307,3.0002975,5.496656,0.38003835,-1.1563326,-2.5820582,0,chr10:77005034:transverse_colon:0,TN,0
13.159287,-4.6296716,-9.731562,-0.45474464,3.568142,0.2676959,-7.073077,-3.7026033,5.287967,-4.001493,0,chr7:30478860:esophagus_squamous_epithelium:0,TN,0
9.827145,-3.7398863,-8.201467,-5.2277775,3.6553617,-1.2477416,-2.0140584,0.7156572,1.406607,-2.0389543,1,chr3:12787536:spleen:0,FN,0
-13.161638,2.437842,3.28668,0.009412292,-1.8393539,2.7809393,-1.4566411,-0.30353567,0.7071927,0.5071185,0,chr16:24010688:transverse_colon:0,TN,0
-14.517028,7.633012,4.639029,3.130874,-5.231574,2.5411358,-2.3906395,1.0178456,-1.0033784,-0.82135314,0,chr8:54166315:prostate_gland:0,TN,0
-6.320041,-2.003047,-1.0616667,0.33329496,-3.0975168,4.6872406,-0.014917307,-0.68072045,-0.21043912,-1.7448034,0,chr19:34973260:testis:0,TN,0
10.15935,-9.250414,-12.225211,3.4272468,0.37630832,-0.6888305,3.4331663,1.6424688,-2.9768245,-2.6796234,1,chr5:127073495:upper_lobe_of_left_lung:0,FN,0
-11.796096,3.0820434,0.6675077,6.35176,-3.336731,0.3024943,3.6510932,-3.708849,-0.30328614,-0.95903516,0,chr19:35135468:esophagus_squamous_epithelium:0,TN,0
37.65129,-7.797269,10.1912775,-1.3392819,-0.99830973,-0.63692933,-2.1247172,3.228976,-0.62731445,-2.3229961,0,chr8:41543393:adrenal_gland:0,TN,0
-2.6318882,-1.7111809,-3.8574162,-2.421769,-1.2986631,0.39216113,3.5731623,0.97233725,-3.1827457,-0.8942477,0,chr6:70242277:body_of_pancreas:0,TN,0
-10.750281,0.25032613,1.3356729,-0.51763994,2.6472988,-0.22625415,2.371423,1.014405,0.91528773,-1.9322075,0,chr1:18235021:spleen:0,TN,0
1.3318367,-5.454225,-5.5791035,-1.8991263,-4.8006577,3.3962936,-0.15833786,-9.464483,-5.795494,2.5480428,0,chr9:69672873:esophagus_squamous_epithelium:0,TN,0
-13.803568,8.964507,3.5301375,-0.93692565,-1.0384196,-0.29105893,-2.313547,4.057621,0.18829809,-2.6605783,0,chr18:26621813:thyroid_gland:0,TN,0
-3.0506816,-9.905457,-4.347457,6.727566,6.263855,5.14274,-8.808064,-2.5878217,3.2876966,-1.6549262,0,chr15:82445272:Peyers_patch:0,TN,0
-0.7891398,-6.15544,-6.316305,-1.6255082,7.2611127,-1.103669,6.862782,-1.7310487,-0.5707601,-3.8887858,0,chr9:123354109:upper_lobe_of_left_lung:0,TN,0
-9.171698,1.5738908,-0.72623926,-0.15883276,-1.4019991,-0.35069314,0.87887985,0.7624229,0.82062656,-4.1667943,0,chr3:170812168:transverse_colon:1,TN,0
-11.50802,7.0742326,1.6496478,-1.8630834,0.85643613,-1.7391393,0.06496563,3.3297243,-0.16695125,-3.6177197,0,chr13:54450038:esophagus_squamous_epithelium:0,TN,0
-5.180907,-1.335736,-2.4139585,-3.1007862,3.213764,5.4055495,-2.7461843,2.2011325,0.72816604,0.10159558,0,chr20:28791007:spleen:0,TN,0
-6.498786,-1.2186173,8.651135,-2.7535408,-1.7114161,-1.5634184,-0.42823523,7.342886,1.8748561,-0.22629459,0,chr8:109720374:Peyers_patch:0,TN,0
-13.761255,8.418384,4.934076,-2.8880053,3.7790663,-1.4646435,-5.2653065,0.78621703,1.9545348,2.0018625,0,chr9:90871380:sigmoid_colon:0,TN,0
0.9512621,-3.664258,-5.219359,-7.471845,-0.4726458,-0.5013922,1.6633478,-4.038486,-4.8787217,-0.019015158,0,chr16:24011149:spleen:0,TN,0
51.88995,18.415333,9.644172,-0.11376326,7.7668624,7.2777066,12.8797245,13.944669,-13.014429,3.7910693,1,chr2:93595238:gastroesophageal_sphincter:0,TP,1
-6.4987807,-1.2186207,8.651132,-2.753542,-1.7114226,-1.5634158,-0.42823306,7.342887,1.874858,-0.2262935,0,chr8:109720374:esophagus_squamous_epithelium:0,TN,0
-12.120533,3.352773,1.6774032,1.2780714,1.5814801,1.4788259,-3.3940032,-0.73833567,-0.8684518,1.7359269,0,chr18:62586554:esophagus_squamous_epithelium:0,TN,0
-12.406846,1.7776508,1.6374508,2.1514802,-2.417175,0.03458127,1.6755182,-0.30475447,0.006777546,1.0872126,0,chr8:143131262:spleen:0,TN,0
11.982928,-19.683113,3.314427,7.1610804,3.1394835,1.2533966,-1.0220063,-9.211084,1.4502294,0.9720334,0,chr9:136944465:upper_lobe_of_left_lung:0,TN,0
-10.731318,3.0946805,0.20400462,-0.7491333,-2.8118293,2.6671047,3.4329858,1.8252383,-1.1584402,-0.3318894,0,chr5:53992032:esophagus_squamous_epithelium:0,TN,0
-14.097265,10.595496,6.0470905,0.5126417,1.4122056,-2.8866181,-5.2366138,-0.32893753,0.4571883,1.3932177,0,chr8:54431854:spleen:0,TN,0
70.35563,13.493491,9.594905,5.2031984,7.32857,5.7231684,-0.6446239,-1.1392108,-7.921275,-3.8689947,0,chr11:8328930:upper_lobe_of_left_lung:0,FP,1
-2.4267418,-1.954887,-0.717781,-7.676094,-2.3396628,0.5504998,1.4190252,-2.8738058,-4.4629908,5.066662,0,chr2:20973239:esophagus_muscularis_mucosa:0,TN,0
-1.9435534,7.9660263,-1.3534985,-0.67675936,6.8778634,-2.2904844,-1.0575503,2.650225,2.3993547,-4.395263,1,chr1:150166404:spleen:0,FN,0
-10.606026,2.6283834,2.9331465,-2.2956629,-1.6528145,0.81060624,2.4878561,-0.05070675,-1.3290696,1.656495,0,chr9:98264073:breast_epithelium:0,TN,0
31.873398,4.14353,0.64499795,-2.3883362,-3.2894607,-1.7497137,-3.0157754,-6.0751104,1.4132708,-3.4187346,0,chr6:42899106:breast_epithelium:0,TN,0
-4.9345446,-0.81857073,-0.38074413,-6.302351,-3.6860595,1.4983853,6.8823795,-1.6978095,-3.2603078,0.39665762,0,chr6:42045310:spleen:0,TN,0
7.7783213,-1.8356988,-1.2636414,2.3090093,-3.3470974,-2.0115473,-3.965967,4.286236,4.1962214,1.3714042,1,chr7:63015997:spleen:0,FN,0
-12.781508,6.8535094,4.2057166,-3.467368,-3.7286208,-1.1416358,-0.41887626,-1.5008205,-1.1522034,2.4262376,0,chr17:56319630:esophagus_squamous_epithelium:0,TN,0
3.1734304,-10.159188,-0.28673875,-4.1324058,-1.9995233,8.087154,-2.4351463,7.114298,0.52182573,1.8304032,0,chr12:56636901:thyroid_gland:0,TN,0
4.928611,2.6389434,-4.784505,-2.26784,-2.7715473,-1.6865566,-0.8798541,-5.4168105,-1.8574151,-0.82964575,0,chr1:208021765:sigmoid_colon:0,TN,0
-12.3406725,5.24246,2.3942583,0.59386873,0.7247121,0.57877177,-0.3131033,1.3382652,-1.5082004,-1.2224313,0,chr9:76447783:transverse_colon:0,TN,0
-1.5500228,-5.8807344,4.884268,-4.7981324,-2.2661288,1.9671698,4.064944,1.9713329,-5.2064085,1.4556975,0,chr7:38070791:adrenal_gland:0,TN,0
30.1988,-16.211811,14.468788,-0.8431887,-1.6599907,-0.4322131,-2.4366972,-6.7077394,-0.8795923,-0.8232731,0,chr4:40980452:adrenal_gland:0,TN,0
16.616907,-6.1860228,-14.586458,10.786642,1.8729221,-5.6851597,-8.61315,7.268838,-2.4978583,6.4274945,0,chr1:214551855:esophagus_squamous_epithelium:0,TN,0
12.623285,-1.7890488,-7.292444,-7.1756535,4.444361,-4.7698565,1.820382,-5.211143,3.9354153,-6.6633053,0,chr9:109440826:Peyers_patch:0,TN,0
1.5645146,-6.268795,11.683267,-1.4414164,-9.515173,1.4540834,-5.671851,1.2193851,3.8689063,3.2874372,0,chr3:45511597:upper_lobe_of_left_lung:0,TN,0
-4.7597513,-1.5095057,-2.954909,1.1165665,5.236548,-3.979829,2.429636,-2.9413924,-1.3283255,4.580558,0,chr17:2382370:breast_epithelium:0,TN,0
-13.533323,7.035171,2.8483005,5.116704,-2.1205463,-3.6777537,2.8801916,3.6896715,1.4377266,-5.015405,0,chr22:44820637:esophagus_squamous_epithelium:0,TN,0
-10.791326,3.489837,3.0789883,1.2494887,-2.633572,-2.483219,6.071755,3.4636183,0.361251,-2.2502217,0,chr1:184222847:gastroesophageal_sphincter:0,TN,0
-1.4853112,-3.6129246,-5.068183,2.7654195,3.1459546,-3.2957063,3.6226163,4.3678684,-0.5715372,-1.797502,0,chr16:74368527:spleen:0,TN,0
-13.411838,10.12332,3.0436606,2.8696303,0.7712018,-4.832635,1.2771543,0.8710934,1.5442847,-2.2827067,0,chr1:181189948:gastroesophageal_sphincter:1,TN,0
-13.205318,4.860015,1.7236636,5.50085,-2.1179142,1.0708064,0.021890081,-0.45908317,0.6204393,-2.537447,0,chr15:82468647:sigmoid_colon:0,TN,0
-10.781897,-1.5652566,0.6093841,2.709611,1.7579932,0.23207296,-0.001110143,2.395086,-3.4148195,3.105383,0,chr2:20135852:upper_lobe_of_left_lung:0,TN,0
37.73569,1.6232028,-8.556858,-4.7801795,0.90155274,-5.5459085,2.295774,0.8502117,0.76987046,0.38719344,0,chr19:11460274:spleen:0,TN,0
27.256495,-19.09446,27.32966,5.030887,1.9542494,-0.95795166,-0.049825072,2.1169102,1.7759309,-1.0860686,0,chr11:46671319:spleen:0,TN,0
0.84814554,-7.6459,-1.0391548,-2.2673495,7.2751107,2.1298618,0.35544762,0.7265875,2.9012084,-0.9346133,0,chr14:103572080:upper_lobe_of_left_lung:0,TN,0
-12.223625,2.762849,0.25880343,5.357728,-1.9018271,1.9179298,2.6537347,-1.8935778,1.3621181,-2.9264884,0,chr20:62808355:stomach:0,TN,0
-1.3800981,-2.2107906,-2.011254,-7.1095123,-1.494977,4.0834484,-3.1289604,3.6186168,-0.94682026,0.5332033,0,chr9:92147092:esophagus_squamous_epithelium:0,TN,0
-9.044311,-5.2613955,5.409996,7.760797,-1.2371297,2.116328,0.25311914,2.1498017,1.5961804,-0.8286103,0,chr9:36873432:upper_lobe_of_left_lung:0,TN,0
-14.799927,9.084696,3.8125644,2.912734,-1.982277,1.5075058,-2.9898107,0.8447278,1.3914167,-0.4622719,0,chr2:176127141:upper_lobe_of_left_lung:0,TN,0
22.632973,1.7260927,-3.7743402,-5.372185,-4.3123493,0.6548873,-1.3044233,0.76662135,-2.2831964,-0.091097325,0,chr7:94301191:adrenal_gland:0,TN,0
-8.576864,0.0978548,-2.599948,-3.1133585,-1.6647886,1.4515227,0.6498278,-2.0281737,-0.30551386,2.384282,0,chr8:144409928:spleen:0,TN,0
0.84814554,-7.6459,-1.0391548,-2.2673495,7.2751107,2.1298618,0.35544762,0.7265875,2.9012084,-0.9346133,0,chr14:103572080:adrenal_gland:0,TN,0
-12.068775,1.8051654,4.6290927,-1.727001,-4.15312,5.4766445,-1.1666937,-1.3099904,0.14247142,2.41698,0,chr8:118743923:spleen:0,TN,0
-7.3247437,-3.4238102,-5.2411585,4.4276805,-4.664059,5.9272723,2.3042986,-3.183552,-1.4518194,-1.555474,0,chr16:74367751:sigmoid_colon:0,TN,0
41.971016,2.4595902,-2.040995,-4.1912866,-0.638671,2.6396527,-2.438986,-2.4877064,2.2631948,-2.5333602,0,chr16:30482411:spleen:0,TN,0
-12.215132,2.0515294,0.30603972,2.5361972,-2.0165026,3.27617,0.6753997,1.6022904,-0.081134535,-0.85518706,0,chr15:77910471:thyroid_gland:1,TN,0
-14.4234295,8.212148,4.2347107,1.3802798,-6.8474298,1.8523885,-3.0305645,1.1504552,-0.84182185,0.47673863,0,chr2:180124556:sigmoid_colon:0,TN,0
-11.928413,3.8074462,-0.20510137,6.1330714,-5.6694903,-0.064975955,0.7133311,-2.4707358,-1.149536,-0.0143710775,0,chr2:230987179:transverse_colon:0,TN,0
-10.847613,3.8418472,0.1752879,-2.426361,-4.8042665,6.5971055,-1.0348053,0.64559484,-0.34545955,-0.10665515,0,chr11:129751348:spleen:0,TN,0
3.6373487,-6.8459935,-7.2082534,0.8979333,4.822595,3.5390987,0.57867223,1.1834422,2.2029488,-1.0359178,0,chr17:19112013:adrenal_gland:0,TN,0
-11.76385,5.4110622,2.2836206,-0.29636717,-1.2525427,1.9627454,1.2885978,1.6542602,-0.66415673,-2.0583284,0,chr2:12722778:esophagus_squamous_epithelium:0,TN,0
-9.582603,0.37521222,-1.6543193,-2.478716,2.7066112,-0.73797107,2.5878127,-0.5554917,-2.205845,-1.2953961,0,chr22:22748429:spleen:0,TN,0
-6.6177373,-4.4195404,-1.7638044,0.85879844,3.6342566,2.2132912,-0.40473464,-2.8209698,-0.13960575,0.72078997,0,chr15:82445412:testis:0,TN,0
26.274406,-20.422144,22.96496,2.849583,0.9686747,3.7448359,-6.5955353,1.1419171,3.521975,1.6142658,0,chr9:134099327:esophagus_muscularis_mucosa:0,TN,0
-12.707878,9.273962,4.697163,-2.5871518,7.315799,-5.7402267,-2.6046216,-1.1321098,2.1018844,-0.44300538,0,chr14:72292703:upper_lobe_of_left_lung:0,TN,0
-11.435458,1.0028927,-1.3703407,3.6762447,2.1704085,0.30018035,4.298137,1.1272439,-0.27610922,-0.9465004,0,chr4:40927572:body_of_pancreas:0,TN,0
-7.348143,-3.101261,0.023925856,-2.0323272,5.305465,2.6166399,4.282879,1.7035636,-1.2672281,-1.8391697,0,chr3:176872847:upper_lobe_of_left_lung:0,TN,0
65.81218,12.789697,4.3503523,3.254417,0.17444229,2.657493,-1.0672745,-4.6742873,-4.2063503,-4.1556773,0,chr7:539878:body_of_pancreas:0,FP,1
-12.84437,1.8256651,5.166732,2.449856,-0.20853142,3.682866,-1.012794,0.5638259,0.66419655,2.7514179,0,chr14:73472239:upper_lobe_of_left_lung:0,TN,0
-6.1365185,-4.1118226,10.036951,1.9521973,-0.6101598,-1.6244459,-0.6207915,-0.16713366,3.2826228,-0.7855156,0,chr16:82456691:spleen:0,TN,0
-4.4430447,6.6938424,-0.6167202,-1.0431169,0.35994482,-2.9856584,-4.93784,2.5524137,-1.161273,1.5462254,0,chr5:90530375:Peyers_patch:0,TN,0
-12.245668,4.904339,1.5388391,2.121914,-1.0603764,2.2636647,-2.1102896,-0.00858783,1.8268354,0.36496297,0,chr6:137314359:adrenal_gland:0,TN,0
21.239447,2.7468672,-4.169777,-4.837372,-12.257917,-2.8494525,-2.8316073,0.96948534,-0.65005296,7.2343197,0,chr4:88219203:gastrocnemius_medialis:0,TN,0
0.18097953,-9.707003,5.449389,-5.1189647,-0.19741684,3.827442,-2.2646234,-0.014610726,3.1490884,-0.27341324,0,chr12:56041627:transverse_colon:0,TN,0
-12.12053,3.3527718,1.6774008,1.278071,1.581479,1.4788266,-3.3940036,-0.73833036,-0.8684508,1.7359258,0,chr18:62586554:thyroid_gland:0,TN,0
-12.84437,1.8256651,5.166732,2.449856,-0.20853142,3.682866,-1.012794,0.5638259,0.66419655,2.7514179,0,chr14:73472239:upper_lobe_of_left_lung:1,TN,0
-13.205318,4.860015,1.7236636,5.50085,-2.1179142,1.0708064,0.021890081,-0.45908317,0.6204393,-2.537447,0,chr15:82468647:upper_lobe_of_left_lung:0,TN,0
16.893364,-6.5817947,-7.2992535,-0.7776578,-5.479083,6.422268,-1.7631226,2.905159,-5.7793097,1.0300974,0,chr3:195747915:transverse_colon:0,TN,0
0.22104794,-4.0467715,-6.330418,-2.111843,3.7620463,2.5949378,1.740514,5.053979,2.1361601,-5.542356,0,chr1:109931370:spleen:0,TN,0
18.700264,-13.621012,13.003423,5.852923,-4.998628,-5.172755,0.022195566,2.2493818,2.0707984,-0.28263226,0,chr9:136627552:upper_lobe_of_left_lung:0,TN,0
-9.223574,-1.6841321,-3.2345405,10.556469,2.2256222,-4.8801084,5.30089,5.7780724,0.15272425,-1.0150176,0,chr4:189940927:gastroesophageal_sphincter:0,TN,0
-2.4666188,-0.50383586,-6.169161,1.0521834,2.527654,-0.84761965,-4.4796047,-2.134326,-2.6505497,2.3497126,0,chr7:63015786:sigmoid_colon:0,TN,0
-4.7661834,-1.7331412,-3.8401318,2.468513,0.33920252,1.5682143,0.99768835,1.5177833,-1.5506296,-0.027652325,0,chr19:8069640:esophagus_muscularis_mucosa:0,TN,0
33.31371,-4.9508104,3.8500435,-4.1028743,-1.8072938,1.6188174,-2.6946223,0.90423083,1.9361167,-1.7455266,0,chr6:162556824:Peyers_patch:0,TN,0
6.2538195,-3.1760762,2.0653017,4.4739156,-2.46852,-8.084365,1.1243842,8.060973,2.6530826,2.366182,0,chr11:13873413:body_of_pancreas:0,TN,0
0.1258909,-3.2412963,-3.2953463,-1.4849454,-2.3810189,7.1425853,-6.0005546,-2.80408,1.8987042,-2.3719466,0,chr12:57462883:Peyers_patch:0,TN,0
20.112589,-1.6478664,-6.345108,-1.1099337,-2.3808002,-5.574312,1.7839315,2.7041667,-1.0903118,1.0037754,0,chr19:3076225:upper_lobe_of_left_lung:0,TN,0
-11.780889,6.4661484,1.3735051,2.7233555,-2.8513193,-3.307924,3.0142064,-0.09836523,2.827713,-1.4804752,0,chr9:14428997:testis:0,TN,0
-1.9987222,-4.984839,-3.7930348,-3.2841482,1.7998253,3.2773995,-2.0352266,3.4484458,-2.7815535,-2.7991505,0,chr1:180252785:stomach:0,TN,0
8.663069,-13.119769,7.8235984,-0.121823534,6.919143,-1.0187563,-3.1058266,-2.5122259,0.65409315,0.8426187,0,chr14:73571025:esophagus_muscularis_mucosa:0,TN,0
26.196793,-15.039349,14.797785,1.9052309,2.547207,-2.1276708,-2.6267605,-4.9606256,-2.0745282,0.2969135,1,chr22:24011036:lower_leg_skin:0,FN,0
-9.947968,-0.79910827,3.4827976,-1.4314286,1.0345386,1.6958923,0.22787717,0.06858176,-0.95658076,3.296453,0,chr15:73306265:adrenal_gland:0,TN,0
-6.4099064,-1.5940931,-4.7036405,0.63252723,1.9094751,0.8093217,5.8333955,0.9366687,-1.4940575,-2.7251966,0,chr7:49001757:prostate_gland:0,TN,0
-9.778589,2.9356654,-0.77409184,1.847436,-0.7814068,0.052154884,2.9458773,0.87159395,1.4126712,-4.3540907,0,chr19:44570930:esophagus_squamous_epithelium:0,TN,0
-1.927231,-5.9610624,-1.4142506,-0.69877774,0.48400143,8.212869,-8.821188,2.7655,2.0350688,0.055511046,0,chr1:112674688:adrenal_gland:0,TN,0
6.349158,-2.7895927,-6.3591332,2.914343,-0.35843253,-5.045051,-0.39890367,4.5143957,-1.8173742,4.096963,1,chr5:112492537:transverse_colon:0,FN,0
-14.448055,8.533918,3.0563254,4.150507,-2.431893,-0.49837953,-4.9803534,0.3325034,1.0628426,0.4088701,0,chr15:34210265:Peyers_patch:0,TN,0
4.3351912,-2.2673006,-8.2249975,3.4253576,-1.1689537,0.6331011,-5.2265415,1.9346639,-0.54792905,3.7318196,0,chr12:107093133:adrenal_gland:0,TN,0
28.547947,-19.871618,16.119814,3.604234,4.3510375,2.115683,-2.4575107,1.6971242,2.2686408,-3.8948276,0,chr3:186241955:Peyers_patch:0,TN,0
-12.903118,5.701427,2.3349676,-1.5877136,3.2827156,-2.0948203,-0.57580435,-0.78230333,-1.0191728,0.34444204,0,chr11:100980262:spleen:0,TN,0
-13.8661,9.26459,6.4556704,-4.686136,3.5199506,-3.4470754,-3.3106155,1.4482425,1.3822684,2.5588114,0,chr1:187413898:esophagus_squamous_epithelium:0,TN,0
-9.044323,-5.261377,5.4099855,7.7607903,-1.2371248,2.1163304,0.2531245,2.1498055,1.596174,-0.82861555,0,chr9:36873432:adrenal_gland:0,TN,0
-6.227891,-0.7390625,3.9066567,-0.97196347,1.0646071,-4.026846,4.1348963,7.190315,-0.31533125,-2.4995737,0,chr5:64635305:Peyers_patch:0,TN,0
-2.2740223,-3.389685,-6.7698274,7.2886715,-0.9943824,-2.0315537,-6.2486734,-3.7718725,1.1856236,1.5866497,0,chr3:197003067:breast_epithelium:0,TN,0
-11.483257,3.595839,-1.0117989,8.330206,-7.6546803,2.5538669,1.2112515,-4.4046516,-0.9685399,-0.30818418,0,chr1:36553954:upper_lobe_of_left_lung:0,TN,0
-10.313137,5.1527643,2.0699546,-5.131891,7.055847,-4.083141,1.6817077,-0.7840866,-1.4191036,0.8342935,0,chr9:98264102:gastroesophageal_sphincter:0,TN,0
-10.064994,-0.8086077,-2.826749,-1.3266758,1.3636519,6.3747873,-2.7964172,-3.3885968,0.6682967,-1.328825,0,chr12:93742232:esophagus_muscularis_mucosa:0,TN,0
-12.3212595,3.5138915,0.5613945,3.152087,-0.31902432,-1.5217457,-1.6828157,-2.5074747,1.1635637,1.8691838,0,chr19:38403033:stomach:0,TN,0
21.34814,-1.5703042,-4.811223,-2.5805862,-1.0067139,3.4592383,-4.847084,0.76405036,2.0829723,-1.6968024,0,chr12:7113778:esophagus_muscularis_mucosa:0,TN,0
